Date,Ticker,Open,High,Low,Close,Volume
,,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK
2023-04-06,ADRO,1312.7573953590645,1338.4977364445363,1295.59716796875,1295.59716796875,71186200
2023-04-10,ADRO,1295.5969752691262,1312.7572001071278,1274.146694221624,1282.726806640625,29429000
2023-04-11,ADRO,1269.8566566342213,1312.7572193583503,1269.8566566342213,1308.4671630859375,46716100
2023-04-12,ADRO,1308.4670711208034,1308.4670711208034,1256.9863994701489,1269.8565673828125,84393600
2023-04-13,ADRO,1269.8565673828125,1291.3068472372518,1265.5665114119247,1269.8565673828125,38736700
2023-04-14,ADRO,1269.8567596853595,1282.7269295470355,1252.696533203125,1252.696533203125,45832600
2023-04-17,ADRO,1252.6963914991259,1265.566559904939,1226.9560546875,1226.9560546875,47706200
2023-04-18,ADRO,1231.2461157226562,1295.5969580078126,1231.2461157226562,1287.016845703125,85627400
2023-04-26,ADRO,1304.1770224294355,1342.7875263829385,1295.5969104397682,1329.9173583984375,104615000
2023-04-27,ADRO,1329.917515345982,1334.2075718470983,1308.4672328404017,1321.33740234375,41028100
2023-04-28,ADRO,1329.9174289886182,1355.6577663238818,1312.7572040984426,1342.78759765625,72560800
2023-05-02,ADRO,1329.9175697685087,1329.9175697685087,1269.8567762950922,1278.4368896484375,81649400
2023-05-03,ADRO,1278.4368373325892,1308.4672328404017,1256.9865548270088,1261.276611328125,71441900
2023-05-04,ADRO,1256.9865898236835,1287.016986167594,1244.1164199620077,1252.696533203125,73997700
2023-05-05,ADRO,1226.956052062332,1235.536164314516,1179.7654346753193,1196.9256591796875,158924500
2023-05-08,ADRO,1205.505876813616,1256.9865548270088,1205.505876813616,1231.2462158203125,65765900
2023-05-09,ADRO,1248.4064067061797,1248.4064067061797,1226.9561248040118,1239.8262939453125,45066800
2023-05-10,ADRO,1244.1163853236608,1274.1467808314733,1244.1163853236608,1261.276611328125,84244500
2023-05-11,ADRO,1252.6963710239957,1265.5665392194476,1184.0554739815848,1201.2156982421875,209469700
2023-05-12,ADRO,1201.2156433990035,1201.2156433990035,1179.7653640525928,1184.055419921875,60919400
2023-05-15,ADRO,1192.635707310268,1196.9257638113838,1128.2848597935267,1141.155029296875,116378900
2023-05-16,ADRO,1158.3153611086727,1175.4755886806531,1141.1551335366923,1145.4451904296875,66336200
2023-05-17,ADRO,1162.6052745909203,1162.6052745909203,1089.67431640625,1089.67431640625,142037300
2023-05-19,ADRO,1081.094311219528,1089.6744248006353,1021.0335161517764,1033.9036865234375,168354900
2023-05-22,ADRO,1051.06382540571,1068.2240511266195,1033.9035996848006,1055.3538818359375,192718400
2023-05-23,ADRO,1089.0133056640625,1089.0133056640625,1089.0133056640625,1089.0133056640625,25791700
2023-05-24,ADRO,1055.7247819010415,1098.5244352213542,1055.7247819010415,1069.9913330078125,105384800
2023-05-25,ADRO,1046.2138165168042,1046.2138165168042,1008.169677734375,1008.169677734375,124673400
2023-05-26,ADRO,993.9030151367188,1031.9471496874066,989.1474983178828,993.9030151367188,81565700
2023-05-29,ADRO,1008.1696140455164,1012.9251310929009,955.8589265242867,984.3920288085938,80215800
2023-05-30,ADRO,984.391994964455,1022.436130035545,979.6364780805687,1003.4140625,63219000
2023-05-31,ADRO,984.3920395795036,993.9030737783394,955.8589369829963,970.12548828125,169456800
2023-06-05,ADRO,993.9030523390996,1031.9471883138021,989.1475353422619,998.6585693359375,119850300
2023-06-06,ADRO,1046.213818799268,1060.4803708738034,1027.191749366554,1055.724853515625,106615300
2023-06-07,ADRO,1046.2138176843318,1046.2138176843318,1017.6807135656683,1031.947265625,69604900
2023-06-08,ADRO,1041.4582280939276,1050.9692621404474,1027.1916770241478,1046.2137451171875,46850800
2023-06-09,ADRO,1050.969286217537,1060.480320481949,1031.947217688713,1041.458251953125,36414600
2023-06-12,ADRO,1055.7248778192165,1065.2359127545249,1046.2138428839085,1050.9693603515625,32981000
2023-06-13,ADRO,1041.4583254162542,1055.7248778192165,1022.4362555456378,1050.9693603515625,47913300
2023-06-14,ADRO,1050.9692648654514,1074.7468500434027,1046.2137478298612,1069.9913330078125,43317300
2023-06-15,ADRO,1069.991455078125,1108.035595703125,1055.72490234375,1093.76904296875,75697800
2023-06-16,ADRO,1117.5464577510438,1117.5464577510438,1093.768873543575,1103.2799072265625,90162500
2023-06-19,ADRO,1093.7688938917313,1093.7688938917313,1069.991309241911,1074.746826171875,26428500
2023-06-20,ADRO,1074.746924043227,1089.0134761322963,1069.9914066802037,1079.50244140625,24643400
2023-06-21,ADRO,1079.502343101839,1089.013376961767,1069.991309241911,1074.746826171875,29760300
2023-06-22,ADRO,1069.991309241911,1098.5244108216953,1069.991309241911,1074.746826171875,38508700
2023-06-23,ADRO,1084.2579329281111,1084.2579329281111,1060.4803466796875,1060.4803466796875,20704900
2023-06-26,ADRO,1060.4803952868708,1065.2359127545249,1041.4583254162542,1050.9693603515625,25265900
2023-06-27,ADRO,1050.9693121803182,1074.7468984287416,1050.9693121803182,1060.4803466796875,24633800
2023-07-03,ADRO,1079.5024188782525,1112.7910397247183,1074.7469016144714,1108.0355224609375,58100700
2023-07-04,ADRO,1103.2799813034187,1117.5465327857905,1098.5244641426282,1112.791015625,20358800
2023-07-05,ADRO,1117.5465834436338,1160.3462398308368,1117.5465834436338,1150.835205078125,71359500
2023-07-06,ADRO,1150.835133330676,1169.8572016501914,1146.0796162507972,1165.1016845703125,41830700
2023-07-07,ADRO,1146.0796621627167,1150.8351794331013,1127.0575930811779,1131.8131103515625,32118800
2023-07-10,ADRO,1131.8131355727014,1150.835205078125,1127.0576181963456,1150.835205078125,20339700
2023-07-11,ADRO,1141.324146412037,1160.3462155189043,1136.5686291353202,1155.5906982421875,31866300
2023-07-12,ADRO,1155.5905962593947,1155.5905962593947,1127.0574951171875,1127.0574951171875,28404900
2023-07-13,ADRO,1117.5464577510438,1117.5464577510438,1084.2578398605872,1103.2799072265625,42297500
2023-07-14,ADRO,1103.2800541247352,1122.3021240234375,1103.2800541247352,1122.3021240234375,31423200
2023-07-17,ADRO,1131.8131103515625,1146.0796621627167,1131.8131103515625,1131.8131103515625,26063600
2023-07-18,ADRO,1136.5686260436225,1136.5686260436225,1103.2800051971567,1108.0355224609375,23104600
2023-07-20,ADRO,1117.5464614031184,1131.813011974222,1117.5464614031184,1127.0574951171875,33287800
2023-07-21,ADRO,1131.8131355727014,1155.5907224544808,1131.8131355727014,1150.835205078125,70949300
2023-07-24,ADRO,1150.835086467295,1179.368187784666,1141.324052694838,1174.6126708984375,97266900
2023-07-25,ADRO,1179.3682846257716,1198.390353732639,1155.5906982421875,1155.5906982421875,82665100
2023-07-26,ADRO,1169.857083984375,1193.6346669921875,1165.1015673828124,1188.879150390625,96761300
2023-07-27,ADRO,1188.8792699697067,1188.8792699697067,1160.3461674904336,1165.1016845703125,37905300
2023-07-28,ADRO,1160.346120239752,1179.368187784666,1146.0795695810666,1174.6126708984375,40850500
2023-07-31,ADRO,1174.6128167749935,1174.6128167749935,1131.813159483597,1146.0797119140625,64743500
2023-08-01,ADRO,1146.079637854668,1146.079637854668,1127.057569176582,1136.568603515625,23569300
2023-08-02,ADRO,1131.813011974222,1131.813011974222,1112.790944546084,1127.0574951171875,21765400
2023-08-03,ADRO,1127.057641498113,1136.5686764474642,1117.546606548762,1122.3021240234375,18908200
2023-08-04,ADRO,1136.5685796101889,1160.3461649576823,1136.5685796101889,1141.3240966796875,26476900
2023-08-07,ADRO,1141.324144892332,1141.324144892332,1122.302075810793,1131.8131103515625,20598900
2023-08-08,ADRO,1141.324045688291,1150.8350794023602,1127.0574951171875,1127.0574951171875,22669900
2023-08-09,ADRO,1136.5685796101889,1141.3240966796875,1127.0575454711914,1141.3240966796875,22561900
2023-08-10,ADRO,1155.5907468677062,1160.346264344528,1141.3241944372407,1146.0797119140625,42703500
2023-08-11,ADRO,1146.0796111411237,1150.8351281998007,1117.5465087890625,1117.5465087890625,35509700
2023-08-14,ADRO,1122.3020520070606,1146.079637854668,1108.0355004984965,1136.568603515625,36895300
2023-08-15,ADRO,1146.0795956797808,1203.1457996140439,1141.3240786852589,1193.634765625,99083700
2023-08-16,ADRO,1193.634741889106,1207.9012925889756,1184.1237080891926,1198.3902587890625,41050900
2023-08-18,ADRO,1198.3903328001968,1217.4124015748032,1179.3682640255906,1207.9013671875,47312500
2023-08-21,ADRO,1217.4124522900763,1245.945556640625,1212.6569348983182,1245.945556640625,77668100
2023-08-22,ADRO,1245.9453685619212,1293.500535300926,1245.9453685619212,1283.989501953125,102556100
2023-08-23,ADRO,1298.2560519748263,1322.0336353443286,1283.989501953125,1283.989501953125,86184900
2023-08-24,ADRO,1274.478661926498,1298.2562489027387,1255.4565923455057,1269.72314453125,57289800
2023-08-25,ADRO,1269.7229668458917,1269.7229668458917,1231.6788330078125,1231.6788330078125,46004100
2023-08-28,ADRO,1241.1900165614798,1288.7451896098123,1241.1900165614798,1274.4786376953125,49355200
2023-08-29,ADRO,1288.7451896098123,1298.2562242194788,1269.7231203904792,1274.4786376953125,35735000
2023-08-30,ADRO,1288.745165289556,1298.2561997197374,1264.9675792141031,1279.234130859375,37456100
2023-08-31,ADRO,1274.478661926498,1279.2341793217463,1260.2121097407537,1269.72314453125,37316600
2023-09-01,ADRO,1274.4786376953125,1293.5007069146454,1269.7231203904792,1274.4786376953125,22633200
2023-09-04,ADRO,1279.2342524841754,1312.5228761547673,1279.2342524841754,1303.0118408203125,48905500
2023-09-05,ADRO,1307.76735848754,1322.0339114892222,1298.256323153085,1303.0118408203125,37110800
2023-09-06,ADRO,1326.7892381621568,1374.3444079887574,1326.7892381621568,1364.8333740234375,107690900
2023-09-07,ADRO,1364.8334719340007,1393.3665758768718,1331.5448506673179,1369.5889892578125,105815800
2023-09-08,ADRO,1369.588965181661,1398.1220686229456,1360.0779307012328,1374.344482421875,58380400
2023-09-11,ADRO,1379.0999712262835,1388.6110055106026,1326.789282662528,1331.5447998046875,64749200
2023-09-12,ADRO,1341.0559325303047,1355.3224850040315,1326.789380056578,1336.3004150390625,52990600
2023-09-13,ADRO,1345.8113296615493,1364.8333979253168,1341.0558125956074,1360.077880859375,38990000
2023-09-14,ADRO,1379.1000733260846,1398.1221433029962,1374.3445558318567,1383.8555908203125,58317100
2023-09-15,ADRO,1383.8556402501924,1383.8556402501924,1350.5670166015625,1350.5670166015625,55255400
2023-09-18,ADRO,1355.3225342656524,1364.8335695938324,1336.3004636092924,1350.5670166015625,46627900
2023-09-19,ADRO,1360.0777865705818,1388.6108869881466,1341.0557196255388,1379.099853515625,62425500
2023-09-20,ADRO,1393.3663845577755,1421.8994845828495,1383.8553512160843,1407.6329345703125,93046000
2023-09-21,ADRO,1407.6330806408898,1412.3885978052172,1388.6110119835805,1402.8775634765625,37546100
2023-09-22,ADRO,1393.3665291479078,1407.6330806408898,1388.6110119835805,1402.8775634765625,27130700
2023-09-25,ADRO,1402.8775634765625,1417.1441149695445,1398.1220463122352,1402.8775634765625,32402200
2023-09-26,ADRO,1407.6331509476533,1412.3886683495036,1307.7672855087997,1317.2783203125,107378100
2023-09-27,ADRO,1317.278204196837,1379.0999249714175,1317.278204196837,1364.8333740234375,61453100
2023-09-29,ADRO,1379.099973444353,1379.099973444353,1350.5668705455043,1355.3223876953125,24233700
2023-10-02,ADRO,1345.811450021547,1345.811450021547,1322.033862565336,1336.3004150390625,31881300
2023-10-03,ADRO,1322.0337857951904,1322.0337857951904,1279.234130859375,1279.234130859375,89948000
2023-10-04,ADRO,1269.7230463243068,1269.7230463243068,1245.9454611871477,1264.967529296875,57427700
2023-10-05,ADRO,1255.456615930316,1269.7231683840696,1236.434545991978,1241.1900634765625,37851600
2023-10-06,ADRO,1236.434450545401,1269.7230703677772,1236.434450545401,1260.2120361328125,20289800
2023-10-09,ADRO,1279.2341810976986,1331.5448725180506,1279.2341810976986,1317.2783203125,58700700
2023-10-10,ADRO,1341.0558827352181,1350.5669173645458,1317.2782961618987,1322.0338134765625,45513300
2023-10-11,ADRO,1331.5446494282155,1341.055682638417,1312.5225830078125,1312.5225830078125,26295100
2023-10-12,ADRO,1312.5227513650093,1312.5227513650093,1279.234130859375,1279.234130859375,41046500
2023-10-13,ADRO,1298.2563972050852,1303.0119151435656,1279.2343254511648,1288.745361328125,18962900
2023-10-16,ADRO,1307.767261532571,1326.7893307912263,1298.256226903243,1322.0338134765625,36979400
2023-10-17,ADRO,1317.2783203125,1322.0338377143503,1307.7672855087997,1317.2783203125,22750800
2023-10-18,ADRO,1307.7673576247523,1369.5890872579225,1298.2563222965723,1350.5670166015625,74460900
2023-10-19,ADRO,1350.5669430130763,1360.0779778230274,1331.5448733931737,1341.055908203125,57235900
2023-10-20,ADRO,1345.8113512311663,1345.8113512311663,1312.5227312360491,1331.5447998046875,47189400
2023-10-23,ADRO,1322.0337336260573,1326.7892506534893,1260.2120122694432,1264.967529296875,69223700
2023-10-24,ADRO,1255.4564952420112,1279.2340803791706,1250.7009782145794,1264.967529296875,39300700
2023-10-25,ADRO,1264.9676271360017,1283.9896967169943,1255.4565923455057,1269.72314453125,35182500
2023-10-26,ADRO,1264.9675532502947,1269.7230703677772,1241.1899676628832,1260.2120361328125,26026500
2023-10-27,ADRO,1264.9677003802674,1274.4787357214725,1245.9456296978574,1255.4566650390625,28710000
2023-10-30,ADRO,1255.4565391240158,1255.4565391240158,1198.3903328001968,1207.9013671875,43324200
2023-10-31,ADRO,1198.3901653289795,1236.4342975616455,1155.5905165672302,1217.4122314453125,61726200
2023-11-01,ADRO,1188.879369205459,1188.879369205459,1141.3241944372407,1146.0797119140625,78759900
2023-11-02,ADRO,1150.8351550241894,1174.6127408717966,1131.8130863461035,1136.568603515625,52050600
2023-11-03,ADRO,1150.8351589953566,1193.6348136687375,1150.8351589953566,1184.123779296875,52737100
2023-11-06,ADRO,1188.8792015347085,1207.901268759264,1188.8792015347085,1203.145751953125,38074400
2023-11-07,ADRO,1188.879221557123,1193.6347384433514,1146.0795695810666,1174.6126708984375,54811700
2023-11-08,ADRO,1169.8573488329278,1174.6128665111103,1146.0797604420145,1160.3463134765625,31984200
2023-11-09,ADRO,1179.368235809949,1188.8792699697067,1160.3461674904336,1165.1016845703125,37033100
2023-11-10,ADRO,1165.1017342844316,1193.6348379811932,1165.1017342844316,1179.3682861328125,29145200
2023-11-13,ADRO,1184.123803415606,1193.6348379811932,1165.1017342844316,1179.3682861328125,20144700
2023-11-14,ADRO,1179.3682861328125,1198.390355263987,1165.1017342844316,1179.3682861328125,37330100
2023-11-15,ADRO,1198.390282619522,1217.4123505976095,1184.1237316359561,1193.634765625,33971500
2023-11-16,ADRO,1193.6347183408475,1203.145751953125,1174.612651116292,1203.145751953125,18745300
2023-11-17,ADRO,1188.8792984128938,1212.6568843811517,1188.8792984128938,1207.9013671875,17834500
2023-11-20,ADRO,1212.6568603515625,1217.4123774509803,1203.1458261527266,1212.6568603515625,16184700
2023-11-21,ADRO,1207.9014410844707,1241.1900634765625,1207.9014410844707,1241.1900634765625,31763500
2023-11-22,ADRO,1241.1898664673322,1245.9453831970923,1222.1677995482928,1231.6788330078125,22390500
2023-11-23,ADRO,1236.4344458486519,1241.1899629480697,1203.1458261527266,1212.6568603515625,24567400
2023-11-24,ADRO,1212.6568843811517,1226.9234359621064,1193.6348156065453,1207.9013671875,29571200
2023-11-27,ADRO,1207.9013432521444,1236.4344458486519,1207.9013432521444,1212.6568603515625,19835100
2023-11-28,ADRO,1217.4124273255813,1245.9455310910246,1217.4124273255813,1226.9234619140625,19680900
2023-11-29,ADRO,1231.678979208303,1241.1900137967841,1217.4124273255813,1226.9234619140625,15113600
2023-11-30,ADRO,1231.6790044653505,1245.945556640625,1222.1679696818344,1245.945556640625,45144600
2023-12-01,ADRO,1255.4563636779785,1260.2118802070618,1212.6567149162292,1217.4122314453125,35005000
2023-12-04,ADRO,1226.923264503479,1241.1898140907288,1212.6567149162292,1217.4122314453125,24493200
2023-12-05,ADRO,1222.1678675921314,1226.9233845866534,1184.1237316359561,1193.634765625,42476700
2023-12-06,ADRO,1193.6347183408475,1207.901268759264,1188.8792015347085,1203.145751953125,18067600
2023-12-07,ADRO,1217.4123023715415,1236.434369596097,1188.8792015347085,1203.145751953125,40972500
2023-12-08,ADRO,1222.1677479743958,1236.4342975616455,1212.6567149162292,1217.4122314453125,41613300
2023-12-11,ADRO,1226.923264503479,1236.4342975616455,1203.1456818580627,1217.4122314453125,30840100
2023-12-12,ADRO,1217.4123774509803,1222.1678945503982,1198.3903090533088,1212.6568603515625,21613800
2023-12-13,ADRO,1193.6347870495854,1193.6347870495854,1155.5906504105549,1165.1016845703125,51005200
2023-12-14,ADRO,1169.8572277390813,1193.6348136687375,1160.346193367219,1184.123779296875,23293600
2023-12-15,ADRO,1184.1237080891926,1222.1678432888455,1184.1237080891926,1198.3902587890625,52881100
2023-12-18,ADRO,1203.1457996140439,1212.6568336030875,1174.6126976469122,1193.634765625,25316200
2023-12-19,ADRO,1226.9232928936299,1245.9453594501201,1222.1677762545073,1236.434326171875,67987900
2023-12-20,ADRO,1236.4344965025437,1255.4565656795057,1226.9234619140625,1226.9234619140625,51466300
2023-12-21,ADRO,1226.9232928936299,1241.1898428109976,1222.1677762545073,1236.434326171875,34194600
2023-12-22,ADRO,1236.4343497375723,1241.1898664673322,1226.9233162780527,1231.6788330078125,29264900
2023-12-27,ADRO,1236.4343497375723,1250.7008999268521,1226.9233162780527,1231.6788330078125,57605200
2023-12-28,ADRO,1236.4344965025437,1241.1900137967841,1217.4124273255813,1226.9234619140625,84319700
2023-12-29,ADRO,1242.3783769367124,1252.688570936187,1221.7579889377628,1226.9130859375,124776700
2024-01-02,ADRO,1226.9130741716867,1283.619140625,1226.9130741716867,1283.619140625,75818300
2024-01-03,ADRO,1268.153903818724,1268.153903818724,1242.37841796875,1242.37841796875,71643200
2024-01-04,ADRO,1247.5334214621444,1273.3089053766514,1247.5334214621444,1268.15380859375,61464500
2024-01-05,ADRO,1283.619236680328,1283.619236680328,1257.84375,1257.84375,47595800
2024-01-08,ADRO,1262.9988473360656,1283.619236680328,1252.6886526639344,1257.84375,61501200
2024-01-09,ADRO,1262.9987928602432,1268.1538899739583,1242.378404405382,1252.6885986328125,37607800
2024-01-10,ADRO,1268.15380859375,1268.15380859375,1257.8436150279472,1268.15380859375,22865400
2024-01-11,ADRO,1268.153753786671,1268.153753786671,1257.843560666454,1262.9986572265625,18591600
2024-01-12,ADRO,1262.998819658833,1278.464111328125,1257.8437224357358,1278.464111328125,36980800
2024-01-15,ADRO,1278.4641512076691,1304.2396381271788,1278.4641512076691,1293.929443359375,41068200
2024-01-16,ADRO,1293.9292666015624,1299.08436328125,1278.4639765625,1288.774169921875,24464000
2024-01-17,ADRO,1288.7742375753012,1299.0844314759036,1273.3089467243976,1283.619140625,23991600
2024-01-18,ADRO,1283.6190989424542,1283.6190989424542,1262.9987118108486,1268.15380859375,26521000
2024-01-19,ADRO,1268.1538899739583,1278.464084201389,1252.6885986328125,1252.6885986328125,33060200
2024-01-22,ADRO,1252.6885574340822,1257.8436543782552,1232.0681696573895,1237.2232666015625,42375200
2024-01-23,ADRO,1237.223362699468,1242.378460044049,1195.982583942819,1211.4478759765625,80570400
2024-01-24,ADRO,1211.4476991311099,1226.9129889072517,1195.982409354968,1206.2926025390625,36025300
2024-01-25,ADRO,1206.292832196769,1226.913222490731,1206.292832196769,1216.60302734375,33787500
2024-01-26,ADRO,1216.6028919380253,1232.0681829372375,1201.1376009388132,1226.9130859375,35850900
2024-01-29,ADRO,1226.9130727132163,1242.3783635457357,1221.757975769043,1237.2232666015625,25857300
2024-01-30,ADRO,1232.068115234375,1237.2232119508367,1216.6028250849895,1232.068115234375,29384100
2024-01-31,ADRO,1242.3783635457357,1262.9987513224285,1232.0681696573895,1237.2232666015625,28213000
2024-02-01,ADRO,1247.533447265625,1262.9987379342072,1232.0681565970428,1247.533447265625,32940300
2024-02-02,ADRO,1247.533447265625,1257.8436410446798,1232.0681565970428,1247.533447265625,41242500
2024-02-05,ADRO,1247.5335015190972,1273.3089870876736,1247.5335015190972,1252.6885986328125,31425600
2024-02-06,ADRO,1262.9987118108486,1273.3089053766514,1257.8436150279472,1268.15380859375,32861600
2024-02-07,ADRO,1268.15380859375,1273.3089053766514,1257.8436150279472,1268.15380859375,24460000
2024-02-12,ADRO,1268.1537413809465,1283.6190309099823,1262.9986448712677,1273.308837890625,23773700
2024-02-13,ADRO,1273.3090141050277,1283.6192085512223,1268.1539168819304,1278.464111328125,18443100
2024-02-15,ADRO,1314.5498328949825,1324.8600276627863,1278.4641512076691,1293.929443359375,55071200
2024-02-16,ADRO,1299.08447265625,1304.2395697699653,1283.6191813151042,1299.08447265625,31491500
2024-02-19,ADRO,1293.9293755425347,1293.9293755425347,1252.6885986328125,1252.6885986328125,35027700
2024-02-20,ADRO,1257.8436957465278,1273.3089870876736,1237.2233072916667,1252.6885986328125,57998500
2024-02-21,ADRO,1252.6885441551524,1257.8436410446798,1237.2232534865702,1247.533447265625,28164400
2024-02-22,ADRO,1247.533555327869,1257.84375,1232.068263319672,1257.84375,28109200
2024-02-23,ADRO,1257.8436410446798,1262.9987379342072,1242.3783503760976,1247.533447265625,15467200
2024-02-26,ADRO,1247.533418422007,1247.533418422007,1216.6028377999737,1221.7579345703125,48399600
2024-02-27,ADRO,1237.223279936975,1242.3783769367124,1216.6028919380253,1226.9130859375,36577400
2024-02-28,ADRO,1232.0681696573895,1242.3783635457357,1226.9130727132163,1237.2232666015625,23551500
2024-02-29,ADRO,1242.3783503760976,1247.533447265625,1232.0681565970428,1247.533447265625,38652900
2024-03-01,ADRO,1262.998752823795,1283.619140625,1252.6885589231927,1283.619140625,60143900
2024-03-04,ADRO,1299.08445919968,1314.5497503806287,1288.7742650790476,1309.3946533203125,72476200
2024-03-05,ADRO,1314.5496324894546,1355.7904052734375,1314.5496324894546,1355.7904052734375,84971100
2024-03-06,ADRO,1355.7906210681472,1391.8763029977176,1335.1702313941068,1376.4110107421875,91548800
2024-03-07,ADRO,1376.4108086480035,1407.3413886176215,1360.9455186631944,1391.8760986328125,77030200
2024-03-08,ADRO,1391.8763029977176,1402.1864978347378,1371.2559133236773,1376.4110107421875,33227300
2024-03-13,ADRO,1376.4107482910158,1376.4107482910158,1335.1699768066408,1340.3250732421875,51867100
2024-03-14,ADRO,1340.3253288126168,1376.4110107421873,1340.3253288126168,1376.4110107421875,42981600
2024-03-15,ADRO,1376.410834061472,1376.410834061472,1345.4802535207648,1371.2557373046875,168791600
2024-03-18,ADRO,1366.1005984694332,1376.410791665429,1355.7904052734375,1355.7904052734375,25311200
2024-03-19,ADRO,1355.7904052734375,1371.2556950674311,1350.6353086754398,1355.7904052734375,22185600
2024-03-20,ADRO,1355.790513985112,1371.2558050191628,1345.4803199624116,1366.1007080078125,22774100
2024-03-21,ADRO,1366.1007080078125,1391.8761930645637,1355.790513985112,1366.1007080078125,37138200
2024-03-22,ADRO,1366.1007080078125,1381.5659990418633,1366.1007080078125,1366.1007080078125,17572900
2024-03-25,ADRO,1376.4110107421873,1376.4110107421873,1366.1008159051673,1376.4110107421875,34644500
2024-03-26,ADRO,1417.6518015617871,1417.6518015617871,1376.4110218799897,1412.4967041015625,49687500
2024-03-27,ADRO,1412.496472526999,1422.806665757123,1397.0311826818129,1402.186279296875,31905100
2024-03-28,ADRO,1412.4964852792245,1422.8066786024306,1371.2557119864005,1391.8760986328125,56468900
2024-04-01,ADRO,1391.8762623180044,1391.8762623180044,1345.4803869074042,1360.9456787109375,31687700
2024-04-02,ADRO,1360.94558477579,1386.7210693359375,1350.635390951731,1386.7210693359375,27768300
2024-04-03,ADRO,1386.7211372033873,1402.1864286963619,1371.2558457104128,1381.5660400390625,34356700
2024-04-04,ADRO,1376.4108755118784,1402.186360072026,1366.1006816878196,1386.7210693359375,23186300
2024-04-05,ADRO,1386.7210019712095,1402.1862919560185,1376.4108086480035,1391.8760986328125,15325400
2024-04-16,ADRO,1412.4965959324954,1464.0475665869662,1407.3414988670486,1448.582275390625,136392000
2024-04-17,ADRO,1448.5823166725852,1458.892511097301,1417.6517333984375,1417.6517333984375,40039100
2024-04-18,ADRO,1427.961694067651,1427.961694067651,1397.0311158567995,1407.34130859375,34871800
2024-04-19,ADRO,1412.4964475769928,1438.2719301970108,1397.0311580049818,1422.806640625,48533700
2024-04-22,ADRO,1427.9619278231532,1443.4272194602272,1417.6517333984375,1417.6517333984375,30188300
2024-04-23,ADRO,1417.6517333984375,1443.4272194602272,1412.4966361860795,1417.6517333984375,19332900
2024-04-24,ADRO,1417.6517201893364,1427.9619145179863,1371.2558457104128,1381.5660400390625,39036900
2024-04-25,ADRO,1376.410984650823,1386.7211792924022,1345.4804007260852,1350.635498046875,32557400
2024-04-26,ADRO,1350.6352661132814,1376.4107482910158,1340.3250732421875,1340.3250732421875,28055500
2024-04-29,ADRO,1355.7906210681472,1381.5661081606975,1314.5498417200665,1376.4110107421875,27687400
2024-04-30,ADRO,1381.5662008475554,1412.4967874336946,1366.1009075544857,1397.031494140625,24498900
2024-05-02,ADRO,1402.1862122252749,1427.961694067651,1381.5658267513736,1407.34130859375,49490600
2024-05-03,ADRO,1407.34130859375,1412.4964049622254,1391.8760194883241,1407.34130859375,20510200
2024-05-06,ADRO,1422.8067639802632,1469.20263671875,1407.3414730674342,1469.20263671875,56512000
2024-05-07,ADRO,1469.2026636524133,1474.3577607178604,1438.2720812597308,1448.582275390625,25684100
2024-05-08,ADRO,1448.5822358347398,1479.5128173828125,1448.5822358347398,1479.5128173828125,43532500
2024-05-13,ADRO,1479.5128848318325,1531.0638564287606,1469.202690512447,1520.753662109375,64339500
2024-05-14,ADRO,1520.7537735833064,1520.7537735833064,1479.5129932827422,1484.6680908203125,26634100
2024-05-15,ADRO,1489.8229135034783,1525.908589609099,1458.892333984375,1458.892333984375,44476800
2024-05-16,ADRO,1464.0477006700305,1489.823188357883,1464.0477006700305,1484.6680908203125,33454900
2024-05-17,ADRO,1489.823188357883,1494.9782858954536,1464.0477006700305,1484.6680908203125,28090300
2024-05-20,ADRO,1484.6680090206185,1505.2883980347938,1474.357814513531,1500.13330078125,27290300
2024-05-21,ADRO,1500.1333834330242,1520.7537735833064,1479.5129932827422,1484.6680908203125,41137800
2024-05-22,ADRO,1494.978136036494,1505.288330078125,1469.2026509324166,1505.288330078125,31385400
2024-05-27,ADRO,1505.2883020062065,1515.5984958555641,1474.3577204581338,1479.5128173828125,70609900
2024-05-28,ADRO,1445.7653127904273,1506.9323067930993,1445.7653127904273,1495.81103515625,85173300
2024-05-29,ADRO,1495.8111244315533,1506.9323967321595,1479.1292159806437,1490.25048828125,23084900
2024-05-30,ADRO,1490.2504419479928,1540.2961657447538,1490.2504419479928,1523.6142578125,47278200
2024-05-31,ADRO,1529.1748707905574,1562.5386861532604,1518.0535990029898,1540.296142578125,95437800
2024-06-03,ADRO,1556.977972349616,1629.2662353515625,1556.977972349616,1629.2662353515625,84422500
2024-06-04,ADRO,1612.584416637682,1634.8269603154429,1584.7812370404804,1623.7056884765625,64394000
2024-06-05,ADRO,1612.5844964748476,1618.1451326695883,1579.2206793064024,1595.902587890625,40235800
2024-06-06,ADRO,1601.4631578947367,1601.4631578947367,1568.099342105263,1584.78125,24301800
2024-06-07,ADRO,1584.7812169034717,1607.023760298608,1568.0993093571194,1579.2205810546875,25352600
2024-06-10,ADRO,1579.2207776988635,1584.7814142400566,1506.9325026633521,1529.175048828125,48405800
2024-06-11,ADRO,1529.1748271268957,1540.2960985969096,1512.492919921875,1512.492919921875,27025700
2024-06-12,ADRO,1523.6142998151881,1562.5387527301746,1518.0536636844756,1551.41748046875,41923800
